timestamp,ticker,yes_bid,yes_ask,last_price,volume,open_interest
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T60,93,97,95,383,1660
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T65,57,61,59,221,1050
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T70,16,20,18,26,484
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T75,11,15,13,455,1335
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T80,1,4,2,42,1146
2026-03-06T12:06:41.825498+00:00,HIGHLA-07MAR26-T85,1,5,3,204,472
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T55,97,99,99,321,453
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T60,85,89,87,419,1795
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T65,80,84,82,428,1336
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T70,56,60,58,239,1349
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T75,34,38,36,231,1517
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T80,1,3,1,390,841
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T85,1,3,1,109,1380
2026-03-06T12:06:41.825498+00:00,HIGHLA-08MAR26-T90,1,3,1,274,997
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T60,88,92,90,391,394
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T65,96,99,98,28,1894
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T70,68,72,70,8,185
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T75,54,58,56,141,1481
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T80,14,18,16,452,862
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T85,1,4,2,132,1171
2026-03-06T12:06:41.825498+00:00,HIGHMIA-07MAR26-T90,20,24,22,216,176
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T55,97,99,99,417,24
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T60,92,96,94,447,335
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T65,96,99,98,236,1715
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T70,69,73,71,146,253
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T75,32,36,34,259,1009
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T80,6,10,8,459,370
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T85,1,5,3,247,1451
2026-03-06T12:06:41.825498+00:00,HIGHMIA-08MAR26-T90,9,13,11,94,424
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T30,96,99,98,257,832
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T35,85,89,87,132,553
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T40,95,99,97,458,457
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T45,66,70,68,354,467
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T50,24,28,26,56,1673
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T55,1,4,2,364,820
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T60,1,4,2,37,1109
2026-03-06T12:06:41.825498+00:00,HIGHNY-07MAR26-T65,5,9,7,370,253
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T35,92,96,94,280,1643
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T40,76,80,78,390,1318
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T45,85,89,87,490,956
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T50,71,75,73,183,722
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T55,27,31,29,90,428
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T60,19,23,21,170,1283
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T65,1,4,2,423,687
2026-03-06T12:06:41.825498+00:00,HIGHNY-08MAR26-T70,9,13,11,341,593
2026-03-06T12:06:41.825498+00:00,SNOWBOS-07MAR26-B0,1,3,1,10,372
2026-03-06T12:06:41.825498+00:00,SNOWBOS-07MAR26-B1,44,48,46,74,261
2026-03-06T12:06:41.825498+00:00,SNOWBOS-07MAR26-B2,22,26,24,94,389
2026-03-06T12:06:41.825498+00:00,SNOWBOS-07MAR26-B4,2,6,4,146,297
2026-03-06T12:06:41.825498+00:00,SNOWBOS-07MAR26-B6,3,7,5,59,20
2026-03-06T12:06:41.825498+00:00,SNOWBOS-08MAR26-B0,1,4,2,13,166
2026-03-06T12:06:41.825498+00:00,SNOWBOS-08MAR26-B1,14,18,16,102,29
2026-03-06T12:06:41.825498+00:00,SNOWBOS-08MAR26-B2,44,48,46,48,478
2026-03-06T12:06:41.825498+00:00,SNOWBOS-08MAR26-B4,15,19,17,120,239
2026-03-06T12:06:41.825498+00:00,SNOWBOS-08MAR26-B6,1,4,2,37,201
2026-03-06T12:06:41.825498+00:00,SNOWCHI-07MAR26-B0,2,6,4,43,32
2026-03-06T12:06:41.825498+00:00,SNOWCHI-07MAR26-B1,31,35,33,16,61
2026-03-06T12:06:41.825498+00:00,SNOWCHI-07MAR26-B2,33,37,35,57,343
2026-03-06T12:06:41.825498+00:00,SNOWCHI-07MAR26-B4,8,12,10,6,469
2026-03-06T12:06:41.825498+00:00,SNOWCHI-07MAR26-B6,1,3,1,144,252
2026-03-06T12:06:41.825498+00:00,SNOWCHI-08MAR26-B0,1,3,1,86,287
2026-03-06T12:06:41.825498+00:00,SNOWCHI-08MAR26-B1,43,47,45,108,408
2026-03-06T12:06:41.825498+00:00,SNOWCHI-08MAR26-B2,20,24,22,179,431
2026-03-06T12:06:41.825498+00:00,SNOWCHI-08MAR26-B4,1,3,1,30,494
2026-03-06T12:06:41.825498+00:00,SNOWCHI-08MAR26-B6,1,3,1,159,214
2026-03-06T12:06:41.825498+00:00,SNOWNYC-07MAR26-B0,1,3,1,108,330
2026-03-06T12:06:41.825498+00:00,SNOWNYC-07MAR26-B1,33,37,35,90,130
2026-03-06T12:06:41.825498+00:00,SNOWNYC-07MAR26-B2,27,31,29,197,138
2026-03-06T12:06:41.825498+00:00,SNOWNYC-07MAR26-B4,17,21,19,104,407
2026-03-06T12:06:41.825498+00:00,SNOWNYC-07MAR26-B6,3,7,5,148,458
2026-03-06T12:06:41.825498+00:00,SNOWNYC-08MAR26-B0,94,98,96,187,307
2026-03-06T12:06:41.825498+00:00,SNOWNYC-08MAR26-B1,90,94,92,99,276
2026-03-06T12:06:41.825498+00:00,SNOWNYC-08MAR26-B2,97,99,99,184,373
2026-03-06T12:06:41.825498+00:00,SNOWNYC-08MAR26-B4,71,75,73,52,32
2026-03-06T12:06:41.825498+00:00,SNOWNYC-08MAR26-B6,81,85,83,128,94
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T30,95,99,97,408,268
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T35,93,97,95,353,693
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T40,92,96,94,470,198
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T45,60,64,62,325,754
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T50,3,7,5,227,915
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T55,1,5,3,143,326
2026-03-07T00:06:41.825498+00:00,HIGHCHI-07MAR26-T60,2,6,4,219,598
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T45,89,93,91,462,1644
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T50,96,99,98,337,321
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T55,82,86,84,463,1826
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T60,44,48,46,162,1579
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T65,22,26,24,27,338
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T70,10,14,12,308,930
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T75,1,4,2,356,818
2026-03-07T00:06:41.825498+00:00,HIGHDAL-07MAR26-T80,1,5,3,476,1125
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T30,86,90,88,257,771
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T35,91,95,93,96,453
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T40,95,99,97,316,1882
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T45,93,97,95,12,1892
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T50,50,54,52,89,1805
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T55,7,11,9,12,77
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T60,1,3,1,194,989
2026-03-07T00:06:41.825498+00:00,HIGHDEN-07MAR26-T65,1,4,2,148,470
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T50,95,99,97,79,969
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T55,95,99,97,245,230
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T60,95,99,97,215,261
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T65,56,60,58,216,950
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T70,19,23,21,452,1273
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T75,11,15,13,72,1796
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T80,1,3,1,283,63
2026-03-07T00:06:41.825498+00:00,HIGHLA-07MAR26-T85,1,4,2,112,820
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T60,87,91,89,54,136
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T65,95,99,97,392,209
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T70,67,71,69,96,1249
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T75,56,60,58,8,1375
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T80,14,18,16,301,885
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T85,1,4,2,106,1721
2026-03-07T00:06:41.825498+00:00,HIGHMIA-07MAR26-T90,18,22,20,315,610
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T30,94,98,96,480,888
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T35,88,92,90,425,1177
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T40,96,99,98,158,1017
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T45,65,69,67,137,219
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T50,21,25,23,478,989
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T55,1,4,2,234,1432
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T60,1,4,2,320,538
2026-03-07T00:06:41.825498+00:00,HIGHNY-07MAR26-T65,4,8,6,289,1398
2026-03-07T00:06:41.825498+00:00,SNOWBOS-07MAR26-B0,1,3,1,41,421
2026-03-07T00:06:41.825498+00:00,SNOWBOS-07MAR26-B1,41,45,43,120,342
2026-03-07T00:06:41.825498+00:00,SNOWBOS-07MAR26-B2,22,26,24,167,248
2026-03-07T00:06:41.825498+00:00,SNOWBOS-07MAR26-B4,4,8,6,131,434
2026-03-07T00:06:41.825498+00:00,SNOWBOS-07MAR26-B6,1,4,2,13,289
2026-03-07T00:06:41.825498+00:00,SNOWCHI-07MAR26-B0,2,6,4,30,383
2026-03-07T00:06:41.825498+00:00,SNOWCHI-07MAR26-B1,31,35,33,189,25
2026-03-07T00:06:41.825498+00:00,SNOWCHI-07MAR26-B2,33,37,35,195,133
2026-03-07T00:06:41.825498+00:00,SNOWCHI-07MAR26-B4,9,13,11,165,353
2026-03-07T00:06:41.825498+00:00,SNOWCHI-07MAR26-B6,1,4,2,192,146
2026-03-07T00:06:41.825498+00:00,SNOWNYC-07MAR26-B0,1,4,2,76,380
2026-03-07T00:06:41.825498+00:00,SNOWNYC-07MAR26-B1,35,39,37,88,11
2026-03-07T00:06:41.825498+00:00,SNOWNYC-07MAR26-B2,25,29,27,199,132
2026-03-07T00:06:41.825498+00:00,SNOWNYC-07MAR26-B4,16,20,18,142,184
2026-03-07T00:06:41.825498+00:00,SNOWNYC-07MAR26-B6,1,4,2,179,88
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T30,96,99,98,152,365
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T35,93,97,95,261,1178
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T40,90,94,92,23,80
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T45,59,63,61,299,1507
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T50,2,6,4,480,1404
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T55,1,5,3,118,1765
2026-03-07T06:06:41.825498+00:00,HIGHCHI-07MAR26-T60,3,7,5,360,1929
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T45,88,92,90,301,397
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T50,96,99,98,26,151
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T55,82,86,84,439,1397
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T60,45,49,47,486,571
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T65,23,27,25,115,1215
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T70,10,14,12,398,1203
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T75,1,4,2,109,237
2026-03-07T06:06:41.825498+00:00,HIGHDAL-07MAR26-T80,1,4,2,317,869
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T30,86,90,88,50,138
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T35,91,95,93,64,1000
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T40,96,99,98,191,581
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T45,93,97,95,393,599
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T50,50,54,52,156,256
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T55,7,11,9,167,1131
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T60,1,5,3,485,1777
2026-03-07T06:06:41.825498+00:00,HIGHDEN-07MAR26-T65,1,4,2,470,249
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T50,96,99,98,78,482
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T55,96,99,98,463,1749
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T60,94,98,96,141,788
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T65,58,62,60,406,920
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T70,19,23,21,297,1173
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T75,11,15,13,434,1958
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T80,1,4,2,238,603
2026-03-07T06:06:41.825498+00:00,HIGHLA-07MAR26-T85,1,4,2,104,1465
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T60,87,91,89,500,1188
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T65,96,99,98,400,936
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T70,68,72,70,322,285
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T75,55,59,57,478,1502
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T80,14,18,16,284,1740
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T85,1,4,2,238,1550
2026-03-07T06:06:41.825498+00:00,HIGHMIA-07MAR26-T90,18,22,20,220,198
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T30,97,99,99,252,1421
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T35,87,91,89,115,472
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T40,96,99,98,210,94
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T45,66,70,68,164,802
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T50,21,25,23,494,456
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T55,1,4,2,140,1834
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T60,1,4,2,133,1734
2026-03-07T06:06:41.825498+00:00,HIGHNY-07MAR26-T65,5,9,7,241,569
2026-03-07T06:06:41.825498+00:00,SNOWBOS-07MAR26-B0,1,4,2,163,164
2026-03-07T06:06:41.825498+00:00,SNOWBOS-07MAR26-B1,41,45,43,165,328
2026-03-07T06:06:41.825498+00:00,SNOWBOS-07MAR26-B2,22,26,24,91,454
2026-03-07T06:06:41.825498+00:00,SNOWBOS-07MAR26-B4,4,8,6,121,159
2026-03-07T06:06:41.825498+00:00,SNOWBOS-07MAR26-B6,1,4,2,2,123
2026-03-07T06:06:41.825498+00:00,SNOWCHI-07MAR26-B0,2,6,4,151,473
2026-03-07T06:06:41.825498+00:00,SNOWCHI-07MAR26-B1,31,35,33,57,407
2026-03-07T06:06:41.825498+00:00,SNOWCHI-07MAR26-B2,32,36,34,83,113
2026-03-07T06:06:41.825498+00:00,SNOWCHI-07MAR26-B4,9,13,11,147,111
2026-03-07T06:06:41.825498+00:00,SNOWCHI-07MAR26-B6,1,4,2,152,261
2026-03-07T06:06:41.825498+00:00,SNOWNYC-07MAR26-B0,1,4,2,15,149
2026-03-07T06:06:41.825498+00:00,SNOWNYC-07MAR26-B1,34,38,36,155,87
2026-03-07T06:06:41.825498+00:00,SNOWNYC-07MAR26-B2,25,29,27,55,44
2026-03-07T06:06:41.825498+00:00,SNOWNYC-07MAR26-B4,16,20,18,41,466
2026-03-07T06:06:41.825498+00:00,SNOWNYC-07MAR26-B6,1,4,2,55,449
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T30,96,99,98,204,183
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T35,93,97,95,334,1611
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T40,91,95,93,164,1342
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T45,59,63,61,413,1977
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T50,2,6,4,401,284
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T55,1,5,3,189,1184
2026-03-07T10:06:41.825498+00:00,HIGHCHI-07MAR26-T60,2,6,4,149,175
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T45,88,92,90,385,1290
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T50,96,99,98,353,1165
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T55,82,86,84,384,920
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T60,45,49,47,253,617
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T65,22,26,24,102,187
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T70,10,14,12,494,511
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T75,1,4,2,85,887
2026-03-07T10:06:41.825498+00:00,HIGHDAL-07MAR26-T80,1,5,3,223,1317
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T30,86,90,88,490,211
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T35,91,95,93,216,1161
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T40,96,99,98,219,1174
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T45,93,97,95,250,451
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T50,50,54,52,124,492
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T55,7,11,9,76,426
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T60,1,4,2,452,1691
2026-03-07T10:06:41.825498+00:00,HIGHDEN-07MAR26-T65,1,4,2,371,1560
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T50,96,99,98,369,1993
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T55,96,99,98,264,593
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T60,94,98,96,130,1668
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T65,57,61,59,380,300
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T70,20,24,22,16,527
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T75,11,15,13,278,428
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T80,1,4,2,358,320
2026-03-07T10:06:41.825498+00:00,HIGHLA-07MAR26-T85,1,4,2,111,1896
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T60,87,91,89,286,1689
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T65,96,99,98,431,1456
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T70,68,72,70,321,336
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T75,55,59,57,484,987
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T80,14,18,16,80,1603
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T85,1,4,2,397,1727
2026-03-07T10:06:41.825498+00:00,HIGHMIA-07MAR26-T90,18,22,20,468,1391
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T30,96,99,98,145,1242
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T35,87,91,89,221,1752
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T40,96,99,98,214,1534
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T45,65,69,67,201,1210
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T50,21,25,23,341,346
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T55,1,4,2,234,1093
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T60,1,4,2,78,826
2026-03-07T10:06:41.825498+00:00,HIGHNY-07MAR26-T65,5,9,7,389,576
2026-03-07T10:06:41.825498+00:00,SNOWBOS-07MAR26-B0,1,4,2,150,81
2026-03-07T10:06:41.825498+00:00,SNOWBOS-07MAR26-B1,41,45,43,107,323
2026-03-07T10:06:41.825498+00:00,SNOWBOS-07MAR26-B2,22,26,24,184,106
2026-03-07T10:06:41.825498+00:00,SNOWBOS-07MAR26-B4,4,8,6,75,122
2026-03-07T10:06:41.825498+00:00,SNOWBOS-07MAR26-B6,1,4,2,156,56
2026-03-07T10:06:41.825498+00:00,SNOWCHI-07MAR26-B0,2,6,4,130,485
2026-03-07T10:06:41.825498+00:00,SNOWCHI-07MAR26-B1,32,36,34,29,447
2026-03-07T10:06:41.825498+00:00,SNOWCHI-07MAR26-B2,32,36,34,27,263
2026-03-07T10:06:41.825498+00:00,SNOWCHI-07MAR26-B4,9,13,11,127,439
2026-03-07T10:06:41.825498+00:00,SNOWCHI-07MAR26-B6,1,4,2,96,340
2026-03-07T10:06:41.825498+00:00,SNOWNYC-07MAR26-B0,1,4,2,5,121
2026-03-07T10:06:41.825498+00:00,SNOWNYC-07MAR26-B1,34,38,36,93,496
2026-03-07T10:06:41.825498+00:00,SNOWNYC-07MAR26-B2,25,29,27,46,426
2026-03-07T10:06:41.825498+00:00,SNOWNYC-07MAR26-B4,16,20,18,36,14
2026-03-07T10:06:41.825498+00:00,SNOWNYC-07MAR26-B6,1,4,2,48,499
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T30,97,99,99,115,739
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T35,88,92,90,442,1819
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T40,48,52,50,277,1318
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T45,21,25,23,443,1842
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T50,18,22,20,391,1961
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T55,15,19,17,389,1832
2026-03-07T12:06:41.825498+00:00,HIGHCHI-08MAR26-T60,1,4,2,206,1024
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T30,94,98,96,175,1600
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T35,89,93,91,352,1702
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T40,88,92,90,479,825
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T45,66,70,68,374,1458
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T50,47,51,49,84,1586
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T55,13,17,15,60,611
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T60,15,19,17,242,1862
2026-03-07T12:06:41.825498+00:00,HIGHCHI-09MAR26-T65,1,3,1,249,790
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T45,97,99,99,90,929
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T50,97,99,99,73,907
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T55,91,95,93,364,899
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T60,76,80,78,31,386
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T65,48,52,50,164,227
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T70,25,29,27,300,537
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T75,8,12,10,220,640
2026-03-07T12:06:41.825498+00:00,HIGHDAL-08MAR26-T80,4,8,6,500,1513
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T45,95,99,97,81,954
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T50,93,97,95,412,1622
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T55,77,81,79,160,1745
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T60,52,56,54,180,1316
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T65,33,37,35,451,1994
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T70,6,10,8,201,770
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T75,1,3,1,329,1196
2026-03-07T12:06:41.825498+00:00,HIGHDAL-09MAR26-T80,1,5,3,65,91
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T30,95,99,97,25,1248
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T35,87,91,89,258,216
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T40,94,98,96,101,1246
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T45,73,77,75,431,1296
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T50,27,31,29,487,1072
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T55,10,14,12,140,1588
2026-03-07T12:06:41.825498+00:00,HIGHDEN-08MAR26-T60,6,10,8,485,477
